target_study	species	target_celltype	target_size	target_level1	target_level2	target_level3	ref_celltype	is_recip	Zeng_recip_celltype	AUROC	ref_level1	ref_level2	ref_level3	Zeng_celltype	Zeng_recip	Zeng_AUROC	avg_AUROC	evo_category
Lamanna_lamprey	lamprey	Lamanna_lamprey|MREpen1	243	Non-neuron	Ependymal	AstroEpendymal	Macosko|Tanycyte_Rax_Ccdc170	FALSE	NA	0.793507926461505	Non-neuron	Ependymal	AstroEpendymal	Zeng|5204	FALSE	0.817303281337852	0.805405603899679	diverged
Lamanna_lamprey	lamprey	Lamanna_lamprey|NCGlia1	53	Non-neuron	Other	Other	Macosko|Endo_Flt1_Lrg1_4	FALSE	NA	0.809109865247205	Non-neuron	Vascular	Vascular	Zeng|5249	TRUE	0.784975957922803	0.797042911585004	conserved_one
Lamanna_lamprey	lamprey	Lamanna_lamprey|PeAstro1	1259	Non-neuron	Astrocyte	AstroEpendymal	Macosko|Inh_Frmd7_Olfr142_10	FALSE	NA	0.779975474822087	Neuron	InN	InN	Zeng|5204	FALSE	0.865077493877787	0.822526484349937	diverged
Lamanna_lamprey	lamprey	Lamanna_lamprey|PeAstro2	1132	Non-neuron	Astrocyte	AstroEpendymal	Macosko|OPC_Cspg5	TRUE	Zeng|5203	0.800249248091374	Non-neuron	OPC	OPC	Zeng|5205	FALSE	0.879008890876343	0.839629069483859	conserved_both
Lamanna_lamprey	lamprey	Lamanna_lamprey|PeAstroepen1	314	Non-neuron	Astrocyte	AstroEpendymal	Macosko|Micro_Selplg_Siglech	TRUE	Zeng|5283	0.790893858491445	Non-neuron	Immune	Immune	Zeng|5204	FALSE	0.817553405309158	0.804223631900302	conserved_both
Lamanna_lamprey	lamprey	Lamanna_lamprey|Photo1	30	Neuron	Photoreceptor	ExN	Macosko|Inh_Six6_Vipr2_1	FALSE	NA	0.940886570035342	Neuron	InN	InN	Zeng|1427	TRUE	0.920250078289268	0.930568324162305	diverged
Lamanna_lamprey	lamprey	Lamanna_lamprey|Photo2	31	Neuron	Photoreceptor	ExN	Macosko|Inh_Usp43_Pvalb	FALSE	NA	0.92356223587076	Neuron	InN	InN	Zeng|1429	TRUE	0.919982335913134	0.921772285891947	diverged
Lamanna_lamprey	lamprey	Lamanna_lamprey|Photo3	95	Neuron	Photoreceptor	ExN	Macosko|Inh_Six6_Vipr2_4	TRUE	Zeng|1430	0.900533449068652	Neuron	InN	InN	Zeng|1427	TRUE	0.881138708248882	0.890836078658767	diverged
Lamanna_lamprey	lamprey	Lamanna_lamprey|Photo4	66	Neuron	Photoreceptor	ExN	Macosko|Inh_Pax2_Fmod_1	FALSE	NA	0.846457762341063	Neuron	InN	InN	Zeng|8172	FALSE	0.844060357825214	0.845259060083138	diverged
Lamanna_lamprey	lamprey	Lamanna_lamprey|ReAstro1	100	Non-neuron	Astrocyte	AstroEpendymal	Macosko|OPC_Cspg5	TRUE	Zeng|5203	0.733337868252209	Non-neuron	OPC	OPC	Zeng|5205	FALSE	0.796732003090463	0.765034935671336	conserved_both
Lamanna_lamprey	lamprey	Lamanna_lamprey|ReEpen1	167	Non-neuron	Ependymal	AstroEpendymal	Macosko|Tanycyte_Rax_Ccdc170	FALSE	NA	0.841705266301484	Non-neuron	Ependymal	AstroEpendymal	Zeng|14998	FALSE	0.854140552779863	0.847922909540674	diverged
Lamanna_lamprey	lamprey	Lamanna_lamprey|ReEpen2	106	Non-neuron	Ependymal	AstroEpendymal	Macosko|Tanycyte_Rax_Ccdc170	FALSE	NA	0.81630538958594	Non-neuron	Ependymal	AstroEpendymal	Zeng|14998	FALSE	0.830432245730535	0.823368817658237	diverged
Lamanna_lamprey	lamprey	Lamanna_lamprey|ReEpen3	63	Non-neuron	Ependymal	AstroEpendymal	Macosko|Tanycyte_Rax_Ccdc170	FALSE	NA	0.840500103244543	Non-neuron	Ependymal	AstroEpendymal	Zeng|14883	FALSE	0.840878178100167	0.840689140672355	diverged
Lamanna_lamprey	lamprey	Lamanna_lamprey|ReExc1	41	Neuron	ExN	ExN	Macosko|Ser_Fev_Wfdc12	FALSE	NA	0.926110620235018	Neuron	Serotonergic	ExN	Zeng|409	FALSE	0.93101919928037	0.928564909757694	diverged
Lamanna_lamprey	lamprey	Lamanna_lamprey|ReExc2	51	Neuron	ExN	ExN	Macosko|Ex_Samd3_Prokr2	FALSE	NA	0.91213177502528	Neuron	ExN	ExN	Zeng|2125	FALSE	0.917954205697584	0.915042990361432	diverged
Lamanna_lamprey	lamprey	Lamanna_lamprey|ReInh1	37	Neuron	InN	InN	Macosko|CholEx_Irx2_Slc43a3_4	TRUE	Zeng|2884	0.931030542295454	Neuron	ExN	ExN	Zeng|3710	TRUE	0.940897508975226	0.93596402563534	conserved_one
Lamanna_lamprey	lamprey	Lamanna_lamprey|ReInh2	88	Neuron	InN	InN	Macosko|Inh_Pax5_Gdf10_2	TRUE	Zeng|3857	0.889787993282956	Neuron	InN	InN	Zeng|3857	TRUE	0.904670063353942	0.897229028318449	conserved_both
Lamanna_lamprey	lamprey	Lamanna_lamprey|ReInh3	20	Neuron	InN	InN	Macosko|Ng_Lhx1_Gcgr	TRUE	Zeng|2766	0.915968331711899	Neuron	Neural_progenitor	ExN	Zeng|51	FALSE	0.924438927840585	0.920203629776242	diverged
Lamanna_lamprey	lamprey	Lamanna_lamprey|ReInh4	82	Neuron	InN	InN	Macosko|Inh_Nkx2-2_Trh_1	TRUE	Zeng|3392	0.915294111383588	Neuron	InN	InN	Zeng|1490	FALSE	0.915542289364058	0.915418200373823	conserved_one
Lamanna_lamprey	lamprey	Lamanna_lamprey|ReInh5	132	Neuron	InN	InN	Macosko|Inh_Pax2_Mgam	FALSE	NA	0.934505076646205	Neuron	InN	InN	Zeng|34236	TRUE	0.93406534507852	0.934285210862362	conserved_one
Lamanna_lamprey	lamprey	Lamanna_lamprey|ReInh6	155	Neuron	InN	InN	Macosko|Inh_Pax2_Has2_2	FALSE	NA	0.961103551950056	Neuron	InN	InN	Zeng|4201	TRUE	0.954116247906016	0.957609899928036	conserved_one
Lamanna_lamprey	lamprey	Lamanna_lamprey|ReInh7	25	Neuron	InN	InN	Macosko|Inh_Nkx2-2_Trh_1	TRUE	Zeng|3392	0.933582943317733	Neuron	InN	InN	Zeng|3409	TRUE	0.946525086809924	0.940054015063828	conserved_one
Lamanna_lamprey	lamprey	Lamanna_lamprey|ReInh8	21	Neuron	InN	InN	Macosko|Inh_Fbxl7_Pkhd1l1	TRUE	Zeng|4052	0.940398911464212	Neuron	InN	InN	Zeng|689	TRUE	0.934156684295068	0.93727779787964	conserved_one
Lamanna_lamprey	lamprey	Lamanna_lamprey|ReProl1	29	Non-neuron	Other	Other	Macosko|Endo_Flt1_Lrg1_2	FALSE	NA	0.941705169492457	Non-neuron	Vascular	Vascular	Zeng|1367	FALSE	0.976520555505099	0.959112862498778	diverged
Lamanna_lamprey	lamprey	Lamanna_lamprey|TeAstro1	40	Non-neuron	Astrocyte	AstroEpendymal	Macosko|Inh_Frmd7_Olfr142_3	FALSE	NA	0.770927296217994	Neuron	InN	InN	Zeng|5283	TRUE	0.776486627068023	0.773706961643009	diverged
Lamanna_lamprey	lamprey	Lamanna_lamprey|TeAstroepen1	148	Non-neuron	Astrocyte	AstroEpendymal	Macosko|Micro_Selplg_Siglech	TRUE	Zeng|5283	0.791688587225652	Non-neuron	Immune	Immune	Zeng|5283	TRUE	0.81276855524208	0.802228571233866	conserved_both
Lamanna_lamprey	lamprey	Lamanna_lamprey|TeAstroepen2	44	Non-neuron	Astrocyte	AstroEpendymal	Macosko|Inh_Frmd7_Olfr142_10	FALSE	NA	0.798403286480945	Neuron	InN	InN	Zeng|5204	FALSE	0.803492267372859	0.800947776926902	diverged
Lamanna_lamprey	lamprey	Lamanna_lamprey|TeDopa1	386	Neuron	Dopaminergic	ExN	Macosko|Inh_Lamp5_Ndnf_Tac2	TRUE	Zeng|708	0.859445552481733	Neuron	CGE InN	InN	Zeng|708	TRUE	0.867189109551931	0.863317331016832	conserved_both
Lamanna_lamprey	lamprey	Lamanna_lamprey|TeEpen1	326	Non-neuron	Ependymal	AstroEpendymal	Macosko|Tanycyte_Rax_Ccdc170	FALSE	NA	0.776430110254021	Non-neuron	Ependymal	AstroEpendymal	Zeng|5205	FALSE	0.794055424491221	0.785242767372621	diverged
Lamanna_lamprey	lamprey	Lamanna_lamprey|TeEpen2	84	Non-neuron	Ependymal	AstroEpendymal	Macosko|Inh_Frmd7_Olfr142_10	FALSE	NA	0.779641365899216	Neuron	InN	InN	Zeng|1346	FALSE	0.818118450321997	0.798879908110606	diverged
Lamanna_lamprey	lamprey	Lamanna_lamprey|TeExc1	416	Neuron	ExN	ExN	Macosko|Ex_Plekhg1_Col27a1_Npsr1_1	TRUE	Zeng|5022	0.925293160286068	Neuron	ExN	ExN	Zeng|5075	TRUE	0.949979647960867	0.937636404123467	conserved_one
Lamanna_lamprey	lamprey	Lamanna_lamprey|TeExc2	420	Neuron	ExN	ExN	Macosko|Ex_Tfap2b_Ppp1r1c_1	TRUE	Zeng|4934	0.88146606003001	Neuron	ExN	ExN	Zeng|5124	TRUE	0.884361375000201	0.882913717515106	conserved_one
Lamanna_lamprey	lamprey	Lamanna_lamprey|TeExc3	267	Neuron	ExN	ExN	Macosko|Ex_Phox2a_Cyp26b1_2	TRUE	Zeng|3938	0.936127090635619	Neuron	ExN	ExN	Zeng|4600	FALSE	0.934745061792296	0.935436076213958	conserved_one
Lamanna_lamprey	lamprey	Lamanna_lamprey|TeExc4	462	Neuron	ExN	ExN	Macosko|Ex_Ebf2_Olfr25	TRUE	Zeng|4915	0.960021451893157	Neuron	ExN	ExN	Zeng|2431	TRUE	0.947723885663253	0.953872668778205	conserved_one
Lamanna_lamprey	lamprey	Lamanna_lamprey|TeExc5	193	Neuron	ExN	ExN	Macosko|Ex_Lmx1a_Bdnf_3	TRUE	Zeng|2244	0.976628023378601	Neuron	ExN	ExN	Zeng|190	FALSE	0.977831556753162	0.977229790065882	conserved_one
Lamanna_lamprey	lamprey	Lamanna_lamprey|TeExc6	84	Neuron	ExN	ExN	Macosko|Ex_Nkx2-4_Grpr_1	TRUE	Zeng|2433	0.97874538034309	Neuron	ExN	ExN	Zeng|246	FALSE	0.980424328780442	0.979584854561766	conserved_one
Lamanna_lamprey	lamprey	Lamanna_lamprey|TeExc7	649	Neuron	ExN	ExN	Macosko|Ex_Lhx2_Nek11_5	TRUE	Zeng|4792	0.962136002949128	Neuron	ExN	ExN	Zeng|2231	TRUE	0.960092870465703	0.961114436707416	conserved_one
Lamanna_lamprey	lamprey	Lamanna_lamprey|TeExc8	155	Neuron	ExN	ExN	Macosko|Ex_Irx2_Rspo3_1	FALSE	NA	0.916685222614431	Neuron	ExN	ExN	Zeng|5139	TRUE	0.916714832592451	0.916700027603441	conserved_one
Lamanna_lamprey	lamprey	Lamanna_lamprey|TeInh1	251	Neuron	InN	InN	Macosko|Ex_Neurod6_Dnah11_8	TRUE	Zeng|4733	0.869665561238301	Neuron	ExN	ExN	Zeng|2516	TRUE	0.876281091472593	0.872973326355447	diverged
Lamanna_lamprey	lamprey	Lamanna_lamprey|TeInh2	65	Neuron	LGE InN	InN	Macosko|Inh_Lhx6_Sst_Chodl_1	TRUE	Zeng|767	0.916694578984543	Neuron	InN	InN	Zeng|1761	TRUE	0.920504513531556	0.91859954625805	conserved_one
Lamanna_lamprey	lamprey	Lamanna_lamprey|TeInh3	66	Neuron	InN	InN	Macosko|Inh_Vip_Crh_2	TRUE	Zeng|648	0.931582663402982	Neuron	CGE InN	InN	Zeng|1904	FALSE	0.942438638042277	0.937010650722629	conserved_one
Lamanna_lamprey	lamprey	Lamanna_lamprey|TeInh4	88	Neuron	LGE InN	InN	Macosko|DopEx_Calb1_Trpv1	TRUE	Zeng|2402	0.922782421189222	Neuron	Dopaminergic	ExN	Zeng|1502	FALSE	0.922016258300893	0.922399339745058	conserved_one
Lamanna_lamprey	lamprey	Lamanna_lamprey|TeInh5	217	Neuron	MGE InN	InN	Macosko|Inh_Pax6_Eya4_1	TRUE	Zeng|994	0.885852315086359	Neuron	InN	InN	Zeng|1224	FALSE	0.900294058866216	0.893073186976288	conserved_one
Lamanna_lamprey	lamprey	Lamanna_lamprey|TeInh6	40	Neuron	InN	InN	Macosko|Inh_Ppp1r1b_Drd1_Pkib	TRUE	Zeng|1192	0.888088945937783	Neuron	InN	InN	Zeng|5339	FALSE	0.883375700526863	0.885732323232323	conserved_one
Lamanna_lamprey	lamprey	Lamanna_lamprey|TeInh7	194	Neuron	InN	InN	Macosko|Inh_Hoxc4_Ttc6_1	FALSE	NA	0.918859697804466	Neuron	InN	InN	Zeng|304	FALSE	0.927380408971937	0.923120053388201	diverged
Lamanna_lamprey	lamprey	Lamanna_lamprey|TeInh8	1055	Neuron	InN	InN	Macosko|Inh_Hoxc4_Ttc6_2	FALSE	NA	0.874053995412835	Neuron	InN	InN	Zeng|708	TRUE	0.883524109229559	0.878789052321197	diverged
Lamanna_lamprey	lamprey	Lamanna_lamprey|TeMono1	50	Neuron	Monoaminergic	ExN	Macosko|Inh_Pax7_Vmn1r207_2	FALSE	NA	0.858577230314828	Neuron	InN	InN	Zeng|4193	TRUE	0.86393032154125	0.861253775928039	diverged
Lamanna_lamprey	lamprey	Lamanna_lamprey|TeNeb1	29	Neuron	Neural_progenitor	ExN	Macosko|Ex_Irx2_Col2a1_2	FALSE	NA	0.895174357494037	Neuron	ExN	ExN	Zeng|2910	TRUE	0.92553542886662	0.910354893180328	conserved_one
Lamanna_lamprey	lamprey	Lamanna_lamprey|TeProl1	34	Non-neuron	Other	Other	Macosko|NG_Draxin_12	TRUE	Zeng|1369	0.893424049708468	Neuron	Neural_progenitor	ExN	Zeng|1369	TRUE	0.937055645692946	0.915239847700707	conserved_one
Lamanna_lamprey	lamprey	Lamanna_lamprey|Vasc1	185	Non-neuron	Vascular	Vascular	Macosko|Endo_Flt1_Lrg1_5	FALSE	NA	0.893335412347069	Non-neuron	Vascular	Vascular	Zeng|5257	FALSE	0.822926854326447	0.858131133336758	diverged
Lamanna_lamprey	lamprey	Lamanna_lamprey|Vasc2	27	Non-neuron	Vascular	Vascular	Macosko|Endo_Flt1_Lrg1_5	FALSE	NA	0.962880328450441	Non-neuron	Vascular	Vascular	Zeng|5250	FALSE	0.863182099749176	0.913031214099808	diverged
Lamanna_lamprey	lamprey	Lamanna_lamprey|Vasc3	588	Non-neuron	Vascular	Vascular	Macosko|Endo_Flt1_Lrg1_2	FALSE	NA	0.925470545542519	Non-neuron	Vascular	Vascular	Zeng|5257	FALSE	0.890595137292851	0.908032841417685	diverged
Lamanna_lamprey	lamprey	Lamanna_lamprey|Vasc4	354	Non-neuron	Vascular	Vascular	Macosko|Endo_Flt1_Lrg1_2	FALSE	NA	0.929938223249421	Non-neuron	Vascular	Vascular	Zeng|5257	FALSE	0.875348985654422	0.902643604451921	diverged
Lamanna_lamprey	lamprey	Lamanna_lamprey|Vasc5	97	Non-neuron	Vascular	Vascular	Macosko|Endo_Flt1_Actg2	FALSE	NA	0.917754498892472	Non-neuron	Vascular	Vascular	Zeng|5250	FALSE	0.887061449643034	0.902407974267753	diverged
Lust_axolotl	axolotl	Lust_axolotl|endothelial_11	139	Non-neuron	Vascular	Vascular	Macosko|Endo_Flt1_Lrg1_3	FALSE	NA	0.977289947528195	Non-neuron	Vascular	Vascular	Zeng|5254	FALSE	0.971953432940878	0.974621690234536	diverged
Lust_axolotl	axolotl	Lust_axolotl|endothelial_12	134	Non-neuron	Vascular	Vascular	Macosko|Fibro_Eya2_Srpx2	FALSE	NA	0.985490187908837	Non-neuron	Vascular	Vascular	Zeng|5263	TRUE	0.982474766287723	0.98398247709828	conserved_one
Lust_axolotl	axolotl	Lust_axolotl|endothelial_14	50	Non-neuron	Vascular	Vascular	Macosko|OlfactoryEnsheathing_Alx4_Prss56	TRUE	Zeng|5241	0.983759930125192	Non-neuron	Other	Other	Zeng|5241	TRUE	0.983334442457264	0.983547186291228	diverged
Lust_axolotl	axolotl	Lust_axolotl|epen_clus_0	560	Non-neuron	Ependymal	AstroEpendymal	Macosko|Astro_Emid1_Cd38	TRUE	Zeng|14862	0.97472851707944	Non-neuron	Astrocyte	AstroEpendymal	Zeng|5203	TRUE	0.974975302673617	0.974851909876528	conserved_both
Lust_axolotl	axolotl	Lust_axolotl|epen_clus_1	400	Non-neuron	Ependymal	AstroEpendymal	Macosko|Astro_Fabp7_Hs3st3a1_3	TRUE	Zeng|14858	0.925450131975867	Non-neuron	Astrocyte	AstroEpendymal	Zeng|5207	FALSE	0.925879210658622	0.925664671317245	conserved_one
Lust_axolotl	axolotl	Lust_axolotl|epen_clus_10	179	Non-neuron	Ependymal	AstroEpendymal	Macosko|Astro_Fabp7_Hs3st3a1_5	TRUE	Zeng|14857	0.96115444666853	Non-neuron	Astrocyte	AstroEpendymal	Zeng|14984	FALSE	0.961956375491406	0.961555411079968	conserved_one
Lust_axolotl	axolotl	Lust_axolotl|epen_clus_11	108	Non-neuron	Ependymal	AstroEpendymal	Macosko|Astro_Fabp7_Hs3st3a1_1	TRUE	Zeng|14951	0.992925423132802	Non-neuron	Astrocyte	AstroEpendymal	Zeng|14951	TRUE	0.992972849171317	0.992949136152059	conserved_both
Lust_axolotl	axolotl	Lust_axolotl|epen_clus_12	85	Non-neuron	Ependymal	AstroEpendymal	Macosko|Ependymal_Tmem212_1700012P22Rik_Sntn	FALSE	NA	0.963401630865245	Non-neuron	Ependymal	AstroEpendymal	Zeng|14876	FALSE	0.963410445029607	0.963406037947426	diverged
Lust_axolotl	axolotl	Lust_axolotl|epen_clus_13	65	Non-neuron	Ependymal	AstroEpendymal	Macosko|Inh_Frmd7_Olfr142_9	FALSE	NA	0.966381138156221	Neuron	InN	InN	Zeng|5203	TRUE	0.927276480462393	0.946828809309307	diverged
Lust_axolotl	axolotl	Lust_axolotl|epen_clus_14	55	Non-neuron	Ependymal	AstroEpendymal	Macosko|OPC_Cspg5	TRUE	Zeng|5203	0.961542170314866	Non-neuron	OPC	OPC	Zeng|5203	TRUE	0.93899952920356	0.950270849759213	conserved_both
Lust_axolotl	axolotl	Lust_axolotl|epen_clus_2	379	Non-neuron	Ependymal	AstroEpendymal	Macosko|Astro_Emid1_Cd38	TRUE	Zeng|14862	0.967770103519339	Non-neuron	Astrocyte	AstroEpendymal	Zeng|14885	FALSE	0.966009652095926	0.966889877807632	conserved_both
Lust_axolotl	axolotl	Lust_axolotl|epen_clus_3	314	Non-neuron	Ependymal	AstroEpendymal	Macosko|NG_Draxin_10	TRUE	Zeng|1357	0.973557462426349	Neuron	Neural_progenitor	ExN	Zeng|1367	FALSE	0.977982244134099	0.975769853280224	diverged
Lust_axolotl	axolotl	Lust_axolotl|epen_clus_4	280	Non-neuron	Ependymal	AstroEpendymal	Macosko|NG_Draxin_9	FALSE	NA	0.983274749844772	Neuron	Neural_progenitor	ExN	Zeng|1360	FALSE	0.984144770621388	0.98370976023308	diverged
Lust_axolotl	axolotl	Lust_axolotl|epen_clus_5	262	Non-neuron	Ependymal	AstroEpendymal	Macosko|Astro_Emid1_Gdf10	TRUE	Zeng|14873	0.988217799458949	Non-neuron	Astrocyte	AstroEpendymal	Zeng|14947	FALSE	0.988161752207688	0.988189775833318	conserved_one
Lust_axolotl	axolotl	Lust_axolotl|epen_clus_6	256	Non-neuron	Ependymal	AstroEpendymal	Macosko|Astro_Fabp7_Hs3st3a1_3	TRUE	Zeng|14858	0.973968939275272	Non-neuron	Astrocyte	AstroEpendymal	Zeng|14951	TRUE	0.972146267361111	0.973057603318191	conserved_one
Lust_axolotl	axolotl	Lust_axolotl|epen_clus_7	236	Non-neuron	Ependymal	AstroEpendymal	Macosko|Astro_Fabp7_Hs3st3a1_1	TRUE	Zeng|14951	0.842132974770886	Non-neuron	Astrocyte	AstroEpendymal	Zeng|14939	TRUE	0.842791479423941	0.842462227097413	conserved_one
Lust_axolotl	axolotl	Lust_axolotl|epen_clus_8	227	Non-neuron	Ependymal	AstroEpendymal	Macosko|Astro_Fabp7_Hs3st3a1_2	TRUE	Zeng|14953	0.972777042526383	Non-neuron	Astrocyte	AstroEpendymal	Zeng|14951	TRUE	0.971087164791032	0.971932103658707	conserved_one
Lust_axolotl	axolotl	Lust_axolotl|epen_clus_9	184	Non-neuron	Ependymal	AstroEpendymal	Macosko|Astro_Fabp7_Hs3st3a1_1	TRUE	Zeng|14951	0.980251311093702	Non-neuron	Astrocyte	AstroEpendymal	Zeng|14947	FALSE	0.980752491622057	0.98050190135788	conserved_both
Lust_axolotl	axolotl	Lust_axolotl|GABA_SUBSET_0	1245	Neuron	septum InN	InN	Macosko|Inh_Sall3_Ecrg4	FALSE	NA	0.898264221930052	Neuron	InN	InN	Zeng|893	FALSE	0.927114107835663	0.912689164882857	diverged
Lust_axolotl	axolotl	Lust_axolotl|GABA_SUBSET_1	1220	Neuron	LGE InN	InN	Macosko|Inh_Frmd7_Olfr142_8	FALSE	NA	0.975944502836601	Neuron	InN	InN	Zeng|1318	FALSE	0.983245483032808	0.979594992934705	diverged
Lust_axolotl	axolotl	Lust_axolotl|GABA_SUBSET_10	566	Neuron	LGE InN	InN	Macosko|Inh_Frmd7_Olfr142_4	FALSE	NA	0.95282217539189	Neuron	InN	InN	Zeng|1303	FALSE	0.97147436064093	0.96214826801641	diverged
Lust_axolotl	axolotl	Lust_axolotl|GABA_SUBSET_11	538	Neuron	LGE InN	InN	Macosko|Inh_Ppp1r1b_Drd2_Cyp26b1_1	FALSE	NA	0.970835908728163	Neuron	InN	InN	Zeng|1062	FALSE	0.964579163692955	0.967707536210559	diverged
Lust_axolotl	axolotl	Lust_axolotl|GABA_SUBSET_12	534	Neuron	LGE InN	InN	Macosko|Inh_Frmd7_Aox3_4	FALSE	NA	0.90400648825538	Neuron	InN	InN	Zeng|1303	FALSE	0.876876219439368	0.890441353847374	diverged
Lust_axolotl	axolotl	Lust_axolotl|GABA_SUBSET_13	515	Neuron	LGE InN	InN	Macosko|Ex_Ebf2_Grp_2	FALSE	NA	0.939729494391701	Neuron	ExN	ExN	Zeng|1823	FALSE	0.954599209005246	0.947164351698473	diverged
Lust_axolotl	axolotl	Lust_axolotl|GABA_SUBSET_14	479	Neuron	LGE InN	InN	Macosko|Inh_Ppp1r1b_Drd1_Tns3_2	FALSE	NA	0.941247746214326	Neuron	InN	InN	Zeng|1257	TRUE	0.940329914052237	0.940788830133282	conserved_one
Lust_axolotl	axolotl	Lust_axolotl|GABA_SUBSET_15	442	Neuron	LGE InN	InN	Macosko|Ex_Lmx1b_Cd36_1	FALSE	NA	0.919762571992227	Neuron	ExN	ExN	Zeng|1043	FALSE	0.908437736649572	0.9141001543209	diverged
Lust_axolotl	axolotl	Lust_axolotl|GABA_SUBSET_16	417	Neuron	CGE InN	InN	Macosko|Inh_Lhx6_Sst_Ctsc_1	FALSE	NA	0.854779601788508	Neuron	MGE InN	InN	Zeng|722	TRUE	0.922645324298829	0.888712463043668	diverged
Lust_axolotl	axolotl	Lust_axolotl|GABA_SUBSET_17	380	Neuron	MGE InN	InN	Macosko|Inh_Lhx6_Sst_Ctsc_1	FALSE	NA	0.947214734108913	Neuron	MGE InN	InN	Zeng|524	FALSE	0.963604738561371	0.955409736335142	diverged
Lust_axolotl	axolotl	Lust_axolotl|GABA_SUBSET_18	364	Neuron	MGE InN	InN	Macosko|Inh_Lhx6_Tent5a_Arhgap28	TRUE	Zeng|761	0.874079820999565	Neuron	InN	InN	Zeng|1136	FALSE	0.858811785008093	0.866445803003829	conserved_one
Lust_axolotl	axolotl	Lust_axolotl|GABA_SUBSET_19	359	Neuron	LGE InN	InN	Macosko|Inh_Ppp1r1b_Drd1_Zp3r_3	FALSE	NA	0.936023691310075	Neuron	InN	InN	Zeng|4595	TRUE	0.93837485350785	0.937199272408963	diverged
Lust_axolotl	axolotl	Lust_axolotl|GABA_SUBSET_2	1126	Neuron	MGE InN	InN	Macosko|Inh_Lhx6_Sst_Ctsc_1	FALSE	NA	0.974007193208958	Neuron	MGE InN	InN	Zeng|538	TRUE	0.977075018617784	0.975541105913371	conserved_one
Lust_axolotl	axolotl	Lust_axolotl|GABA_SUBSET_20	279	Neuron	MGE InN	InN	Macosko|Inh_Vip_Sncg_Slit1	TRUE	Zeng|622	0.962761596431663	Neuron	CGE InN	InN	Zeng|722	TRUE	0.970845042163021	0.966803319297342	conserved_one
Lust_axolotl	axolotl	Lust_axolotl|GABA_SUBSET_21	278	Neuron	septum InN	InN	Macosko|Inh_Pax6_Fbln2_2	FALSE	NA	0.79753766463197	Neuron	InN	InN	Zeng|1961	FALSE	0.878637973068409	0.838087818850189	diverged
Lust_axolotl	axolotl	Lust_axolotl|GABA_SUBSET_22	263	Neuron	LGE InN	InN	Macosko|Inh_Aqp9_4930523C07Rik	TRUE	Zeng|1258	0.982237143760992	Neuron	InN	InN	Zeng|1258	TRUE	0.990994153653849	0.98661564870742	conserved_both
Lust_axolotl	axolotl	Lust_axolotl|GABA_SUBSET_23	249	Neuron	MGE InN	InN	Macosko|Inh_Lhx6_Car8_6	TRUE	Zeng|722	0.931546596937586	Neuron	MGE InN	InN	Zeng|722	TRUE	0.95072821618296	0.941137406560273	conserved_both
Lust_axolotl	axolotl	Lust_axolotl|GABA_SUBSET_24	215	Neuron	septum InN	InN	Macosko|Inh_Sall3_Trhr_5	FALSE	NA	0.916399908182217	Neuron	InN	InN	Zeng|877	TRUE	0.893237464955646	0.904818686568931	conserved_one
Lust_axolotl	axolotl	Lust_axolotl|GABA_SUBSET_25	144	Neuron	LGE InN	InN	Macosko|Inh_Frmd7_Olfr142_7	FALSE	NA	0.962729899427682	Neuron	InN	InN	Zeng|1325	TRUE	0.959480515271064	0.961105207349373	conserved_one
Lust_axolotl	axolotl	Lust_axolotl|GABA_SUBSET_26	86	Neuron	LGE InN	InN	Macosko|Inh_Six6_Vipr2_8	FALSE	NA	0.897534544926554	Neuron	InN	InN	Zeng|1790	FALSE	0.874671974445224	0.886103259685889	diverged
Lust_axolotl	axolotl	Lust_axolotl|GABA_SUBSET_27	83	Neuron	CGE InN	InN	Macosko|Inh_Htr3a_Tcim_2	FALSE	NA	0.864573228505974	Neuron	CGE InN	InN	Zeng|3857	TRUE	0.894626640915315	0.879599934710644	diverged
Lust_axolotl	axolotl	Lust_axolotl|GABA_SUBSET_28	69	Neuron	CGE InN	InN	Macosko|Inh_Vip_Trim55_1	TRUE	Zeng|1374	0.973725684227601	Neuron	InN	InN	Zeng|1374	TRUE	0.989553832316787	0.981639758272194	conserved_both
Lust_axolotl	axolotl	Lust_axolotl|GABA_SUBSET_29	38	Neuron	LGE InN	InN	Macosko|Inh_Tmem200a_Esr2	TRUE	Zeng|1288	0.951207075028834	Neuron	InN	InN	Zeng|1287	TRUE	0.967977659646643	0.959592367337738	conserved_one
Lust_axolotl	axolotl	Lust_axolotl|GABA_SUBSET_3	1122	Neuron	LGE InN	InN	Macosko|Inh_Frmd7_Crhbp_3	TRUE	Zeng|1300	0.981803122019178	Neuron	InN	InN	Zeng|1300	TRUE	0.986439451001321	0.98412128651025	conserved_both
Lust_axolotl	axolotl	Lust_axolotl|GABA_SUBSET_4	1063	Neuron	MGE InN	InN	Macosko|Inh_Foxp2_Sox2_3	TRUE	Zeng|3207	0.907277939576206	Neuron	InN	InN	Zeng|1502	FALSE	0.914188584696386	0.910733262136296	conserved_one
Lust_axolotl	axolotl	Lust_axolotl|GABA_SUBSET_5	903	Neuron	septum InN	InN	Macosko|Inh_Sall3_Ecrg4	FALSE	NA	0.893127280537738	Neuron	InN	InN	Zeng|935	FALSE	0.912434900435505	0.902781090486622	diverged
